5920,Paramedic Meds,MEDICAL,4.5,163,0.38,10000,Paid,1.99,Everyone,Medical,2015-08-03,3.4.3,1.6 and up
4046,Wi-Fi Auto-connect,COMMUNICATION,3.8,15036,0.25,1000000,Free,0,Everyone,Communication,2015-08-01,1.2.0,1.6 and up
4572,AcDisplay,PERSONALIZATION,4.1,66473,3,1000000,Free,0,Everyone,Personalization,2015-07-30,3.8.4,4.1 and up
8774,dz press,NEWS_AND_MAGAZINES,0,30,10,1000,Free,0,Everyone,News & Magazines,2015-07-30,1.8,4.0 and up
10715,WISE- MOBILE PORTAL,TOOLS,0,3,1,500,Free,0,Everyone,Tools,2015-07-30,1.0.0.4,2.2 and up
10409,BT One Voice mobile access,COMMUNICATION,4,32,0.44,5000,Free,0,Everyone,Communication,2015-07-30,Version 1.6,1.6 and up
4635,AE Sudoku,FAMILY,4.3,2171,12,100000,Free,0,Everyone,Puzzle,2015-07-29,1.1.0,2.2 and up
7185,"Twice: Buy, Sell Clothing",SHOPPING,4.2,1558,21,100000,Free,0,Everyone,Shopping,2015-07-29,1.2.12,2.3 and up
3286,CG - Calendars Add-On,PRODUCTIVITY,3.6,49,2.3,5000,Free,0,Everyone 10+,Productivity,2015-07-29,1.0.1,4.0 and up
2389,X Construction,FAMILY,4.5,18612,8.5,100000,Paid,1.49,Everyone,Puzzle,2015-07-28,1.57,2.3 and up
1271,S.O.L : Stone of Life EX,FAMILY,4.3,171220,42,5000000,Free,0,Everyone 10+,Role Playing,2015-07-28,1.2.6,2.3.3 and up
10542,BW-Joseki,GAME,4.7,705,1.8,10000,Free,0,Everyone,Board,2015-07-28,1.2.1,4.0.3 and up
920,EP Cook Book,MEDICAL,0,0,3.2,0,Paid,200,Everyone,Medical,2015-07-26,1.0,3.0 and up
1566,Radio FG Paris Underground,FAMILY,0,3,1.7,100,Free,0,Teen,Entertainment,2015-07-26,2,2.2 and up
7770,Kinot Tisha'a Be'av - Ashkenaz,LIFESTYLE,4.5,82,8.7,5000,Free,0,Everyone,Lifestyle,2015-07-26,2.1,2.3.3 and up
7686,Five Nights at Freddy's 4,GAME,4.6,21266,45,100000,Paid,2.99,Teen,Action,2015-07-26,1.1,2.3 and up
7658,Five Nights at Freddy's 4 Demo,GAME,4.4,889425,45,10000000,Free,0,Teen,Action,2015-07-26,1.1,2.3 and up
7056,Banjo,SOCIAL,4.2,58341,9.3,1000000,Free,0,Everyone,Social,2015-07-25,4.6.2.0,2.3 and up
773,"play2prep: ACT, SAT prep",EDUCATION,4.2,3692,4.4,100000,Free,0,Everyone,Education,2015-07-23,4.1.3,2.3.3 and up
5126,AP Math & Computer Science,FAMILY,3.7,37,9.5,5000,Free,0,Everyone,Education,2015-07-19,2.16,2.3 and up
3466,F*ck This Game,GAME,4.6,8,6.3,100,Paid,0.99,Teen,Action,2015-07-18,1.0.0,2.3 and up
145,Cool Reader,BOOKS_AND_REFERENCE,4.5,246315,110,10000000,Free,0,Everyone,Books & Reference,2015-07-17,Varies with device,1.5 and up
10460,BU Questrom Launch,TRAVEL_AND_LOCAL,0,3,10,100,Free,0,Everyone,Travel & Local,2015-07-17,1.0.4,3.0 and up
3482,Company Kitchen Inventory,BUSINESS,0,3,2.3,1000,Free,0,Everyone,Business,2015-07-16,2.38,4.0 and up
2464,Motorola Spotlight Playerâ„¢,ENTERTAINMENT,4.6,22508,3.3,10000000,Free,0,Everyone,Entertainment,2015-07-16,v1.8b22p13,4.2 and up
3619,Adventure Time Game Wizard,GAME,4.1,4107,40,50000,Paid,4.99,Everyone,Adventure,2015-07-16,1.2.0,4.1 and up
7812,News.aw,NEWS_AND_MAGAZINES,0,1,1,10,Free,0,Everyone,News & Magazines,2015-07-15,1.0,2.2 and up
8341,Bike Rivals,GAME,4.2,212067,48,10000000,Free,0,Everyone,Racing,2015-07-15,1.5.2,2.3.3 and up
9266,Airport + Flight Tracker Radar,TRAVEL_AND_LOCAL,4.2,6762,8.5,1000000,Free,0,Everyone,Travel & Local,2015-07-14,8.0,4.0 and up
8225,Background Eraser,PHOTOGRAPHY,4.5,267378,1.9,10000000,Free,0,Everyone,Photography,2015-07-11,1.4.6,4.0 and up
6198,Wallpaper.cz,PHOTOGRAPHY,4.9,7,2.2,100,Free,0,Everyone,Photography,2015-07-11,1.2.0,3.0 and up
4488,Route Z,GAME,3.9,24697,16,500000,Free,0,Teen,Action,2015-07-10,1.5,4.0 and up
3876,CT MyChiroTown Mobile,MEDICAL,3.9,40,4,5000,Free,0,Everyone,Medical,2015-07-07,4.1.0,2.3.3 and up
7867,Woodman Deluxe,GAME,4,82,4.4,5000,Free,0,Everyone,Action,2015-07-06,1.0.2,2.3 and up
8354,BJ & Jamie,FAMILY,3.9,13,17,100,Free,0,Everyone,Entertainment,2015-07-06,1.1,2.3.3 and up
10202,Hambo,GAME,4.4,125578,17,5000000,Free,0,Everyone,Action,2015-07-06,1.1.8,2.1 and up
3448,CJ IT ApS,BUSINESS,0,0,18,10,Free,0,Everyone,Business,2015-07-02,1.31.62.109,4.0 and up
866,EO,BUSINESS,0,0,3.1,50,Free,0,Everyone,Business,2015-07-01,1.0,4.0.3 and up
2010,Lock 'n' Roll Pro - Ad Free,GAME,4.6,169,13,1000,Paid,0.99,Everyone,Card,2015-07-01,4.0.5,2.3.3 and up
756,C Programming,EDUCATION,4.3,22251,1.8,1000000,Free,0,Everyone,Education,2015-06-28,3.0,2.3 and up
8037,Railroad Radio Vancouver BC,FAMILY,5,4,1.7,100,Free,0,Teen,Entertainment,2015-06-28,1,2.2 and up
6533,Salah Widget (DK+Malmo),LIFESTYLE,4.5,532,6.4,10000,Free,0,Everyone,Lifestyle,2015-06-28,0.9.9.14,2.3 and up
10819,Nero AirBurn,VIDEO_PLAYERS,4.2,1008,1.7,100000,Free,0,Everyone,Video Players & Editors,2015-06-26,1.0.9,4.0 and up
6616,DM Collection,SHOPPING,0,3,1.2,100,Free,0,Everyone,Shopping,2015-06-25,1.1,2.2 and up
3621,Formula Cartoon All Stars,FAMILY,3.9,1213,18,10000,Paid,2.99,Everyone,Racing;Action & Adventure,2015-06-25,4.1.2,2.3.3 and up
3310,Best CG views,FAMILY,4.2,4,2.5,100,Free,0,Teen,Entertainment,2015-06-24,5.1,3.0 and up
3313,Best CG Photography,FAMILY,0,1,2.5,500,Free,0,Unrated,Entertainment,2015-06-24,5.2,3.0 and up
7798,AW Radio,FAMILY,0,1,1.7,100,Free,0,Teen,Entertainment,2015-06-24,2,2.2 and up
4989,Surah Al-Waqiah,BOOKS_AND_REFERENCE,4.7,1201,2.9,100000,Free,0,Everyone,Books & Reference,2015-06-24,1.0,2.3.3 and up
4119,Art of F J Taylor,VIDEO_PLAYERS,0,2,1.5,10,Free,0,Everyone,Video Players & Editors,2015-06-23,1.0.2,4.3 and up
1335,EZ File Manager(Root Explorer),PRODUCTIVITY,3.5,626,1.2,100000,Free,0,Everyone,Productivity,2015-06-23,1.1,3.2 and up
3314,BF CG View Wallpapers,FAMILY,3.6,13,2.5,1000,Free,0,Teen,Entertainment,2015-06-19,3.0,3.0 and up
3326,BF CG Abstract Pictures,FAMILY,4.7,6,2.5,1000,Free,0,Teen,Entertainment,2015-06-19,2.7,3.0 and up
8151,BF 3d View Wallpapers,FAMILY,0,4,2.5,1000,Free,0,Teen,Entertainment,2015-06-18,4.6,3.0 and up
8157,BF Abstract 3d Pictures,FAMILY,4.2,72,2.5,10000,Free,0,Teen,Entertainment,2015-06-18,5.1,3.0 and up
8136,BF 3d Wallpapers,FAMILY,4.1,256,2.5,100000,Free,0,Teen,Entertainment,2015-06-18,4.7,3.0 and up
10536,BW-Go,GAME,4.8,265,1.3,1000,Paid,3.49,Everyone,Board,2015-06-18,4.8.1,2.3 and up
10539,BW-Go Free,GAME,4.6,547,1.3,10000,Free,0,Everyone,Board,2015-06-18,4.8.1,2.3 and up
8847,Schlaumeier,BOOKS_AND_REFERENCE,0,0,0.69,5,Paid,0.99,Everyone,Books & Reference,2015-06-17,0.1,2.3 and up
8149,BF 3d Images,FAMILY,4.3,19,2.5,1000,Free,0,Teen,Entertainment,2015-06-17,4.5,3.0 and up
5794,My Little Work â€“ Garage,FAMILY,4.3,560,44,10000,Paid,3.99,Everyone,Casual;Education,2015-06-17,2.0.1,2.3 and up
4669,Brica BPRO5 AE,PHOTOGRAPHY,3.9,4726,3.9,500000,Free,0,Everyone,Photography,2015-06-17,v1.0,3.1 and up
8700,MBU DX Cluster,TOOLS,4,5,1.6,500,Free,0,Everyone,Tools,2015-06-16,0.0.1,2.3.3 and up
4670,AE Manager,TOOLS,0,0,4,100,Free,0,Everyone,Tools,2015-06-15,1.0.0,4.0.3 and up
8183,"PhotoLayersã€œSuperimpose,Eraser",PHOTOGRAPHY,4.5,81219,2.6,10000000,Free,0,Everyone,Photography,2015-06-14,1.4.0,4.1 and up
8218,BLOOD & GLORY: IMMORTALS,GAME,4.3,101762,11,1000000,Free,0,Teen,Action,2015-06-11,2.0.0,3.0 and up
8148,BF Beautiful Nature,FAMILY,3.6,5,2.5,1000,Free,0,Mature 17+,Entertainment,2015-06-11,4.1,3.0 and up
1200,EW Handbook,BUSINESS,0,1,17,100,Free,0,Everyone,Business,2015-06-11,4,2.3.3 and up
9958,Wolfify - Be a Werewolf,FAMILY,3.8,6760,26,500000,Free,0,Everyone,Entertainment,2015-06-11,1.4.6,3.2 and up
8421,Daily Murli Saar Widget,SOCIAL,4.6,308,0.45,10000,Free,0,Everyone,Social,2015-06-10,1.0,3.0 and up
8142,BF 4 Guns,FAMILY,4,1542,13,50000,Free,0,Everyone,Entertainment,2015-06-09,3.0,3.0 and up
6422,DG Phone Call Task Switcher,PRODUCTIVITY,4.2,43,0.03,1000,Free,0,Everyone,Productivity,2015-06-09,2.04,4.0 and up
6308,DC Public Library,BOOKS_AND_REFERENCE,4.2,20,3.4,1000,Free,0,Everyone,Books & Reference,2015-06-08,4.6.1,1.6 and up
10756,CB Bank Mobile Banking,FINANCE,4.5,1308,3.7,100000,Free,0,Everyone,Finance,2015-06-08,13.0,2.2 and up
7810,Advanced Warfare Guns,FAMILY,2.9,2079,5.6,100000,Free,0,Everyone,Entertainment,2015-06-06,1.2.2,3.0 and up
3465,CK Eorzea Timepiece,PERSONALIZATION,3.2,8,5.3,100,Free,0,Everyone,Personalization,2015-06-05,1.1,4.3 and up
4003,FH Calculator,HEALTH_AND_FITNESS,0,9,0.99,500,Free,0,Everyone,Health & Fitness,2015-06-04,1.0,4.0 and up
1255,Aurum Blade EX,FAMILY,4.3,28151,17,1000000,Free,0,Everyone 10+,Role Playing,2015-06-04,1.0.2,2.2 and up
10799,CD Roma's,BUSINESS,0,2,6.7,100,Free,0,Everyone,Business,2015-06-04,2.00.0.3,4.0.3 and up
4414,"FR: My Secret Pets! ",FAMILY,4,785,31,50000,Free,0,Teen,Entertainment,2015-06-03,1.3.1,3.0 and up
4846,2048(AI),FAMILY,4.3,20,3.5,1000,Free,0,Everyone,Casual,2015-06-03,0.33,2.3 and up
3096,Kitchen Island Ideas,HOUSE_AND_HOME,4,515,5.8,50000,Free,0,Everyone,House & Home,2015-05-30,1.5,3.0 and up
8485,DS Thermometer,WEATHER,3.7,631,3,100000,Free,0,Everyone,Weather,2015-05-30,2.20,2.3 and up
8489,DS Flashlight,TOOLS,4,127,5.8,10000,Free,0,Everyone,Tools,2015-05-30,1.31,2.2 and up
9014,Eh Plus English Application,FAMILY,0,1,0.87,100,Free,0,Everyone,Education,2015-05-27,1.1,4.0 and up
8933,Agenda EF,FAMILY,3.4,79,33,5000,Free,0,Everyone,Education,2015-05-27,1.03,3.0 and up
3895,Interactive CT and MRI Anatomy,MEDICAL,3.4,35,24,1000,Paid,15.46,Everyone,Medical,2015-05-27,2.0.3,2.2 and up
923,EP Search and Find,FAMILY,0,20,23,500,Free,0,Everyone,Casual,2015-05-27,1.0.0,2.3 and up
1270,Rejoin Your Ex,SOCIAL,0,0,29,100,Free,0,Everyone,Social,2015-05-26,2.0,2.3.3 and up
5914,OptoDrum,MEDICAL,3.9,10,0.38,1000,Paid,5.99,Everyone,Medical,2015-05-26,1.0,3.0 and up
8888,EC SPORTS,SPORTS,5,1,6.3,10,Free,0,Everyone,Sports,2015-05-26,4.1.1,2.3.3 and up
4725,Ag PhD Field Guide,BOOKS_AND_REFERENCE,4.1,114,6.3,10000,Free,0,Everyone,Books & Reference,2015-05-25,2.0,2.3 and up
6375,Noticias DF,SOCIAL,0,2,2.3,1000,Free,0,Everyone,Social,2015-05-25,1.0,2.3 and up
2002,Mopar Drag N Brag,GAME,4.2,30630,17,1000000,Free,0,Everyone,Racing,2015-05-25,1.2.5,4.1 and up
9116,Pet Beauty Salon,FAMILY,3.8,20292,47,1000000,Free,0,Everyone,Educational;Creativity,2015-05-24,1.2,2.3 and up
8493,DT Manager,PRODUCTIVITY,4,9,3.1,500,Free,0,Everyone,Productivity,2015-05-21,1.7,2.3 and up
10449,BT Speed,SPORTS,0,3,0.95,10,Paid,4.8,Everyone,Sports,2015-05-21,1.0.1,4.0.3 and up
10273,Add-On: bq (a),PRODUCTIVITY,3.6,26,1.2,5000,Free,0,Everyone,Productivity,2015-05-19,10.0.3086,4.0 and up
10278,Add-On: bq (c),PRODUCTIVITY,0,17,1.2,1000,Free,0,Everyone,Productivity,2015-05-19,10.0.3086,4.0 and up
10282,Add-On: bq (b),PRODUCTIVITY,0,9,1.2,1000,Free,0,Everyone,Productivity,2015-05-19,10.0.3086,4.0 and up
8361,BJ Strategy Tester,GAME,0,1,8.8,100,Free,0,Everyone,Casino,2015-05-19,1.0,2.3 and up
1813,Add-On: Alcatel (h),PRODUCTIVITY,4.5,107,1.2,50000,Free,0,Everyone,Productivity,2015-05-19,10.0.3148,4.0 and up
6044,CW Studio Â®,COMMUNICATION,3.8,9,0.78,100,Paid,0.99,Everyone,Communication,2015-05-19,1.2,2.3.3 and up
4952,AK Math Coach,FAMILY,3.6,283,18,50000,Free,0,Everyone,Education,2015-05-19,1.3,2.3.3 and up
3493,OB-GYN USMLE Stp2 CK 300 Q & A,MEDICAL,4.4,34,4.9,10000,Free,0,Everyone,Medical,2015-05-16,1.2,2.0 and up
10415,BT Messenger,COMMUNICATION,3.9,97,0.6,50000,Free,0,Everyone,Communication,2015-05-15,1.0,2.2 and up
10451,SenseView BT Zephyr Sensor,TOOLS,4.3,37,0.32,5000,Free,0,Everyone,Tools,2015-05-15,1.1.15205,2.2 and up
10731,CA Clarity Mobile Time Manager,BUSINESS,3.1,104,5.3,10000,Free,0,Everyone,Business,2015-05-14,2.0,2.2 and up
5092,WiFi Access Point (hotspot),COMMUNICATION,3.9,684,0.06,100000,Free,0,Everyone,Communication,2015-05-14,1.1.2,2.3 and up
4215,Alachua County Sheriff FL,LIFESTYLE,3.2,5,9.5,100,Free,0,Everyone,Lifestyle,2015-05-13,1.0,4.0 and up
3407,Test de Inteligencia CI,FAMILY,2.9,21,2.1,5000,Free,0,Everyone,Education,2015-05-11,1.05,2.3 and up
1934,Calculator L,PRODUCTIVITY,4.5,2965,2.4,100000,Free,0,Everyone,Productivity,2015-05-10,1.1.3,4.3 and up
6964,Fever Meter,MEDICAL,3.6,26,0.98,5000,Free,0,Everyone,Medical,2015-05-10,1.1,2.2 and up
3722,Sabbath School 4,FAMILY,4.3,2871,18,100000,Free,0,Everyone,Education,2015-05-08,1.6,2.3.3 and up
8364,Cards Casino:Video Poker & BJ,GAME,4.7,325,23,10000,Free,0,Teen,Casino,2015-05-08,7.0,2.3.3 and up
4183,Florida Tides & Weather,WEATHER,3.8,30,2,1000,Paid,6.99,Everyone,Weather,2015-05-06,2.0.0,2.3 and up
5936,InfantRisk Center HCP,MEDICAL,2.6,41,14,1000,Paid,9.99,Everyone,Medical,2015-05-06,1.3.4,2.3.3 and up
5094,AP Manager,TOOLS,4,177,2.8,10000,Free,0,Everyone,Tools,2015-05-04,1.0.8,2.3 and up
8070,Live Radio BD,FAMILY,4.2,69,3.5,10000,Free,0,Everyone,Entertainment,2015-05-04,1.1,4.0 and up
9985,Four In A Line,GAME,3.8,22191,3,1000000,Free,0,Everyone,Board,2015-05-04,1.10,2.3 and up
4936,AK47 Assault Rifle,TOOLS,3.9,54,2.8,10000,Free,0,Everyone,Tools,2015-05-02,1.0.0.1,2.2 and up
10499,BV Smart,BUSINESS,4.3,28,3.4,1000,Free,0,Everyone,Business,2015-05-01,1.1,4.0 and up
1417,MB Notifications for FB (Free),SOCIAL,3.9,3047,1.5,100000,Free,0,Teen,Social,2015-04-29,1.17.0,2.3 and up
770,GMAT Question Bank,EDUCATION,4.2,240,29,10000,Free,0,Everyone,Education,2015-04-29,1.2.0,2.3.3 and up
4923,AK-47 Assault Rifle,FAMILY,3.7,165,25,10000,Free,0,Teen,Entertainment,2015-04-26,1.0,2.3 and up
997,ES Themes -- Classic Theme,PERSONALIZATION,4.4,77609,1.9,1000000,Free,0,Everyone,Personalization,2015-04-24,1.14,1.6 and up
1116,GastroHunter.EU,LIFESTYLE,0,1,1.5,10,Free,0,Everyone,Lifestyle,2015-04-23,1.0,4.3 and up
3628,Tetrobot and Co.,FAMILY,4.5,709,18,5000,Paid,2.99,Everyone,Puzzle,2015-04-20,1.1.2,2.3 and up
10322,BR Video Player,VIDEO_PLAYERS,4,46,3.1,5000,Free,0,Everyone,Video Players & Editors,2015-04-20,1.0.6,3.0 and up
8395,Ultimate BlackJack 3D FREE,GAME,4.1,1686,4.6,100000,Free,0,Teen,Casino,2015-04-20,3.1.0,2.3 and up
3224,Terminal Emulator for Android,TOOLS,4.4,113951,0.55,10000000,Free,0,Everyone,Tools,2015-04-15,1.0.70,1.6 and up
10044,Yaoi Ooku: Distorted Love,FAMILY,4,2614,6.3,100000,Free,0,Mature 17+,Simulation,2015-04-14,1.0.8,2.2 and up
3849,Smokes for CS:GO,FAMILY,3.9,3253,3.6,100000,Free,0,Everyone,Entertainment,2015-04-10,1.3,2.2 and up
5028,Draw a Stickman: EPIC Free,GAME,4.2,210317,46,10000000,Free,0,Everyone 10+,Adventure,2015-04-10,1.4.3.104,2.3.3 and up
3094,Bedroom Decorating Ideas,HOUSE_AND_HOME,4,2382,5.9,500000,Free,0,Everyone,House & Home,2015-04-07,1.7,3.0 and up
6451,The Lost Lands:DH Lite,FAMILY,4.3,1130,48,50000,Free,0,Teen,Simulation,2015-04-03,1.01,4.2 and up
9010,Betul Ke Bohong Eh?,GAME,4.2,601,6.4,100000,Free,0,Everyone,Trivia,2015-04-03,1.0.1,2.3 and up
8502,WPBS-DT,FAMILY,5,3,6.3,500,Free,0,Everyone,Entertainment,2015-04-03,4.1.1,2.3.3 and up
7659,Five Nights at Freddy's 3 Demo,GAME,4.5,1041836,50,10000000,Free,0,Teen,Action,2015-04-02,1.07,2.3 and up
7689,Five Nights at Freddy's 3,GAME,4.7,27856,50,100000,Paid,2.99,Teen,Action,2015-04-02,1.07,2.3 and up
7932,GPS.AZ,MAPS_AND_NAVIGATION,0,30,4.2,1000,Free,0,Everyone,Maps & Navigation,2015-04-02,1.0.10,4.0 and up
8141,BF-Calc,TOOLS,3.9,428,3.8,100000,Free,0,Everyone,Tools,2015-03-31,1.2.5,2.3.3 and up
6202,Reksio cz. 1,BOOKS_AND_REFERENCE,0,0,8.6,10,Paid,0.99,Everyone,Books & Reference,2015-03-30,1.0.1,4.0.3 and up
8392,Metal Detector Pro 2015,TOOLS,3.6,1166,0.35,100000,Free,0,Everyone,Tools,2015-03-30,1.1,4.0 and up
9207,Trazado de tuberia El Tubero,TOOLS,4.5,313,4.4,10000,Paid,1.97,Everyone,Tools,2015-03-29,4.1,1.5 and up
8532,senior easy phone,PERSONALIZATION,3.9,168,2.1,50000,Free,0,Teen,Personalization,2015-03-27,1.0,2.3 and up
10149,Sam.BN Pro,TOOLS,0,11,2,10,Paid,0.99,Everyone,Tools,2015-03-27,1.0.0,4.0.3 and up
10183,Sam.BN,TOOLS,0,83,2,1000,Free,0,Everyone,Tools,2015-03-27,1.0.0,4.0.3 and up
10797,CD Events,BUSINESS,0,1,9.5,100,Free,0,Everyone,Business,2015-03-27,0.9.0,2.3.3 and up
3432,Commission Manager,PRODUCTIVITY,3.2,12,2.2,1000,Free,0,Everyone,Productivity,2015-03-26,1.0.0.0,2.3.3 and up
10610,Tiny Call Confirm,COMMUNICATION,4.1,22782,0.35,1000000,Free,0,Everyone,Communication,2015-03-25,4.2.0,2.2 and up
8427,King Burger Dash,FAMILY,3.6,445,12,50000,Free,0,Everyone,Casual,2015-03-22,1.3,2.2 and up
8462,DS App Manager,TOOLS,4.6,14,2.1,1000,Free,0,Everyone,Tools,2015-03-21,1.0,2.3 and up
3418,Grand Theft Auto: San Andreas,GAME,4.4,348962,26,1000000,Paid,6.99,Mature 17+,Action,2015-03-21,1.08,3.0 and up
4726,AG Drive 3D,GAME,3.8,164,22,10000,Free,0,Everyone,Adventure,2015-03-20,1.0.1,2.3.3 and up
8698,DX Glow - Clock Widget,PERSONALIZATION,4.4,5,3.4,50,Paid,0.99,Everyone,Personalization,2015-03-20,2.0,3.0 and up
9480,Yandex.Shell (Launcher+Dialer),PERSONALIZATION,4.4,87300,110,1000000,Free,0,Everyone,Personalization,2015-03-17,2.32,Varies with device
7885,Â¡Ay Metro!,GAME,3.8,489,36,10000,Free,0,Everyone 10+,Arcade,2015-03-17,1.0.3.1,4.0 and up
3095,Room Painting Ideas,HOUSE_AND_HOME,4,4450,7.6,1000000,Free,0,Everyone,House & Home,2015-03-17,1.7,3.0 and up
2097,Q Cat Live Wallpaper,PERSONALIZATION,4.2,4383,7.1,500000,Free,0,Teen,Personalization,2015-03-16,2.7,2.3.3 and up
1253,Advanced EX for RENAULT,TOOLS,2.8,130,0.14,5000,Paid,4.99,Everyone,Tools,2015-03-14,1.1,1.6 and up
1248,Advanced EX for KIA,TOOLS,3.3,257,0.16,5000,Paid,4.99,Everyone,Tools,2015-03-14,1.4,1.6 and up
1251,Advanced EX for NISSAN,TOOLS,2.9,164,0.14,5000,Paid,4.99,Everyone,Tools,2015-03-14,1.3,1.6 and up
1242,Advanced EX for HYUNDAI,TOOLS,2.7,168,0.17,5000,Paid,4.99,Everyone,Tools,2015-03-14,1.10,1.6 and up
6954,Blood Pressure,MEDICAL,0,10,2.4,1000,Free,0,Everyone,Medical,2015-03-14,1.0,2.3 and up
3093,Apartment Decorating Ideas,HOUSE_AND_HOME,3.9,1478,5.7,100000,Free,0,Everyone,House & Home,2015-03-13,1.2,3.0 and up
3099,Bathroom Decorating Ideas,HOUSE_AND_HOME,4.1,2427,5.3,500000,Free,0,Everyone,House & Home,2015-03-12,1.4,3.0 and up
1139,EU FP7 SAM,BUSINESS,0,0,9.7,10,Free,0,Everyone,Business,2015-03-12,1.0.3,4.0 and up
2162,Neon-R (Red),PERSONALIZATION,4.7,25,41,100,Paid,0.99,Everyone,Personalization,2015-03-12,1.0,4.0.3 and up
8156,Droid PRoCon BF3,TOOLS,3.5,412,2.6,5000,Paid,0.99,Everyone,Tools,2015-03-12,2.2,3.0 and up
3100,Wall Decorating Ideas,HOUSE_AND_HOME,3.9,6631,5.5,1000000,Free,0,Everyone,House & Home,2015-03-11,1.5,3.0 and up
9443,Zooper Widget,PERSONALIZATION,4,30498,5.9,1000000,Free,0,Everyone,Personalization,2015-03-11,2.60,3.2 and up
3254,CF Calculator,LIFESTYLE,3.3,25,4.7,1000,Free,0,Everyone,Lifestyle,2015-03-10,1.0.2,4.0 and up
3566,Calculator CM,TOOLS,4.4,8,1.8,500,Free,0,Everyone,Tools,2015-03-09,1.0,2.3 and up
8646,DW Contacts Wear,TOOLS,4.2,37,2.2,5000,Free,0,Everyone,Tools,2015-03-09,0.0.0.2,4.0 and up
10615,Lollipop Launcher Plus,PERSONALIZATION,4.1,131,0.03,1000,Paid,4.99,Everyone,Personalization,2015-03-08,1.0,4.0.3 and up
3098,Living Room Decorating Ideas,HOUSE_AND_HOME,4,4465,5.8,1000000,Free,0,Everyone,House & Home,2015-03-06,1.7,3.0 and up
3685,CP HAPPS - Pittsburgh Events,LIFESTYLE,3.8,85,5.6,5000,Free,0,Teen,Lifestyle,2015-03-06,1.18.10,4.0.3 and up
1252,Advanced EX for FIAT,TOOLS,3.5,138,0.14,5000,Paid,4.99,Everyone,Tools,2015-03-05,1.6,1.6 and up
7093,Couple - Relationship App,SOCIAL,4,33249,8.4,1000000,Free,0,Everyone,Social,2015-03-05,1.8.0,2.3 and up
1167,Ev Dizayn,LIFESTYLE,3.6,30,5.2,5000,Free,0,Everyone,Lifestyle,2015-03-04,1.0,4.0 and up
3390,Ci - Logistics Group,BUSINESS,0,1,10,50,Free,0,Everyone,Business,2015-03-04,1.0.0,4.0 and up
10380,BS Play,FAMILY,3.7,56,1.5,5000,Free,0,Everyone,Education,2015-03-04,1.1.2,4.0 and up
4382,Trine 2: Complete Story,GAME,3.8,252,11,10000,Paid,16.99,Teen,Action,2015-02-27,2.22,5.0 and up
10087,BL PowerPoint Remote,TOOLS,4.3,33,1,500,Paid,3.99,Everyone,Tools,2015-02-25,2.6.150226,2.3 and up
7852,Axe Man,GAME,3.7,53,14,1000,Free,0,Everyone,Adventure,2015-02-23,3.0,2.3.3 and up
6053,Morse Machine for Ham Radio,COMMUNICATION,4.8,341,9.6,5000,Paid,0.99,Everyone,Communication,2015-02-20,iu4,2.0 and up
917,EP Kalkulator el. energije,TOOLS,4.4,13,1.5,100,Free,0,Everyone,Tools,2015-02-20,4.0,4.0 and up
8000,iFish BC,SPORTS,3.6,25,6,1000,Paid,3.99,Everyone,Sports,2015-02-18,2.1,2.3 and up
4987,Al Quran Free - Ø§Ù„Ù‚Ø±Ø¢Ù† (Islam),BOOKS_AND_REFERENCE,4.7,1777,23,50000,Free,0,Everyone,Books & Reference,2015-02-15,1.1,2.2 and up
6062,Koch Morse Trainer Pro,COMMUNICATION,4.6,94,1.1,1000,Paid,2.49,Everyone,Communication,2015-02-14,2.1.1,2.2 and up
8564,Citation du Jour - Motivation,FAMILY,4.1,321,0.91,100000,Free,0,Everyone,Education,2015-02-14,1.0,2.2 and up
9735,HTC Serviceâ€”Video Player,VIDEO_PLAYERS,4.2,6449,110,5000000,Free,0,Everyone,Video Players & Editors,2015-02-13,6.5.852058,5.0 and up
8884,EC Apps List,TOOLS,4.5,2,1.6,100,Free,0,Everyone,Tools,2015-02-12,1.3,4.0 and up
4676,AE Checkout Plugin,SHOPPING,3.8,208,0.08,10000,Free,0,Everyone,Shopping,2015-02-11,1.3.1,2.3 and up
7317,"Phogy, 3D Camera",PHOTOGRAPHY,4,35724,9.9,1000000,Free,0,Everyone,Photography,2015-02-11,1.40,4.0 and up
3683,CP ToolBox,BUSINESS,4.6,70,14,1000,Free,0,Everyone,Business,2015-02-11,1.9.3,2.3.3 and up
3661,Call of Miniâ„¢ Zombies 2,GAME,4.4,248417,17,5000000,Free,0,Teen,Arcade,2015-02-10,2.1.3,2.3.3 and up
3888,CT-REMOTE,GAME,3.3,19,1.6,100,Paid,4.49,Everyone,Action,2015-02-10,1.4,2.3 and up
7315,Camera51 - a smarter camera,PHOTOGRAPHY,4,29707,18,1000000,Free,0,Everyone,Photography,2015-02-10,1.1.6,4.0 and up
6704,Do Not Crash,FAMILY,3.7,56664,8.3,1000000,Free,0,Everyone,Casual,2015-02-05,1.4,2.3 and up
1912,"Math Quiz Free: Grades K,1,2,3",FAMILY,4.3,159,13,10000,Free,0,Everyone,Education;Education,2015-02-03,1.0,4.0 and up
9737,Droid Zap by Motorola,VIDEO_PLAYERS,3.8,2093,110,5000000,Free,0,Everyone,Video Players & Editors,2015-02-03,Varies with device,Varies with device
